10765
(112554593, 112552680)
(661088884, 661088885)
(274149987, 274150267)
(449919911, 449608965)
(764364605, 764364607)
(288634158, 288634159)
(390969986, 390966479)
(472430605, 472430612)
(274174453, 274174238)
(271929809, 406207182)
(401627615, 1198366588)
(450127914, 450123406)
(534965534, 534965533)
(1237993071, 1237993076)
(104635466, 104635574)
(378632378, 1191390727)
(449255262, 449889015)
(96993921, 96992434)
(1080544239, 1080544271)
(407157826, 407157827)
(112779367, 260470803)
(466828941, 466828942)
(823073685, 823073686)
(404826953, 404826955)
(97095440, 97095443)
(96992434, 1084898168)
(475812409, 104111917)
(453857645, 453869163)
(86044663, 86044662)
(673376545, 402777501)
(392651852, 392651845)
(101177301, 101177303)
(638249207, 638249209)
(474569776, 474569781)
(104634898, 673379449)
(385330576, 472430247)
(453971774, 453971811)
(1071954539, 1071954581)
(949442727, 192151)
(475702182, 474569713)
(1209268939, 1209268945)
(1213067866, 1213067865)
(402776153, 402776154)
(402776217, 402776218)
(388687193, 388687194)
(617642, 87212704)
(1085233326, 1085233569)
(286184092, 286184091)
(450133661, 450133662)
(418564517, 418564518)
(286446090, 286446089)
(485346255, 485332293)
(488485426, 112812075)
(386395255, 407138811)
(764255250, 764255253)
(1140163849, 1140163978)
(318194472, 318194470)
(103150932, 103150935)
(450276180, 450276183)
(274158512, 274157999)
(107826993, 107826996)
(192283, 192282)
(88870737, 88870738)
(232296273, 232296274)
(400285524, 112765373)
(398576663, 398576668)
(403940396, 99935306)
(378632384, 378632355)
(1071939415, 1071939489)
(576332, 576334)
(1209268941, 1209268950)
(450284364, 450284366)
(112800926, 112802719)
(100958189, 576320)
(1199323395, 1199323469)
(86008337, 86008340)
(475733334, 472430419)
(1071939382, 1071939476)
(86007842, 86007843)
(286447177, 1082683429)
(286446983, 288635050)
(310300534, 310300535)
(274174238, 112754346)
(1227103080, 1227103112)
(272440406, 272440447)
(449951975, 449951972)
(454869055, 454869061)
(418583108, 418583109)
(1213067868, 1213067867)
(418564491, 418564492)
(480671607, 480671608)
(429901067, 449626770)
(86849926, 86849927)
(452660754, 86032843)
(87184217, 87184219)
(286448378, 466828944)
(453869279, 453971961)
(452649061, 452649068)
(1271015134, 1271015132)
(87173506, 87173507)
(1182120085, 402774780)
(455059655, 455059656)
(450436109, 450436110)
(404104437, 404104438)
(262018308, 87173473)
(104227049, 104234177)
(101112398, 101112401)
(274173447, 274173444)
(385589137, 385589139)
(407138818, 407138690)
(450437620, 450437622)
(87211876, 87173465)
(454906385, 454082247)
(67440, 67438)
(453971877, 453852810)
(112756467, 112756343)
(402775229, 402775230)
(85989493, 286446806)
(468229011, 468229017)
(392651845, 392651846)
(104635581, 104635582)
(286449455, 477578043)
(260511909, 260511927)
(449610184, 449623922)
(386469753, 192322)
(1271015250, 1271015246)
(535538136, 535538137)
(387073506, 387073507)
(472482711, 472482724)
(474569788, 474569781)
(87248487, 87248488)
(288635331, 288635340)
(1211033022, 1211033015)
(101103080, 101103083)
(110374816, 107829185)
(110380063, 71060034)
(387835369, 1191390745)
(535535799, 535535800)
(1046747025, 1046747018)
(474569769, 474569770)
(288635366, 455059663)
(449360619, 449360624)
(453748130, 453749300)
(407138673, 407138714)
(1140163980, 1140163898)
(1271015081, 86007846)
(472429822, 472429917)
(390966477, 390966478)
(392654029, 392654030)
(88868083, 74678310)
(318194441, 318194443)
(477577993, 477577995)
(388680830, 534968897)
(402776411, 402776231)
(453785652, 453795554)
(288607721, 395005903)
(454906373, 454906346)
(449237773, 449237775)
(1218417852, 1218417875)
(576781, 86023885)
(475702166, 1080514883)
(1271015172, 1271015153)
(310120251, 1198366600)
(1308727482, 1308727465)
(110390380, 110390381)
(318194357, 1191390767)
(448409829, 402774828)
(455053173, 455053167)
(1193513106, 1193513107)
(389966242, 389966243)
(286184138, 286184135)
(286964588, 288607721)
(232295037, 232294960)
(452768037, 452768087)
(192313, 192312)
(1211027322, 71056880)
(748542361, 271929613)
(1198366589, 1198366605)
(402775236, 402775237)
(272440448, 272440450)
(272440359, 453786516)
(468229124, 468228966)
(318206562, 291071737)
(448434110, 448438578)
(383674632, 1191390759)
(1082683636, 402774744)
(112391757, 112391754)
(1191311822, 1200503031)
(682566, 682560)
(449362619, 449362620)
(1224369033, 85989859)
(101102053, 101102055)
(418564493, 418564494)
(480671605, 480671606)
(112778011, 103239454)
(1080566178, 1080566204)
(466840235, 286448563)
(1191390750, 1191390733)
(823068543, 88868082)
(453743593, 453743667)
(450264834, 450268202)
(575765, 575763)
(470063854, 470063861)
(764270973, 764270970)
(383674641, 383674643)
(455961004, 455961006)
(110436724, 104771497)
(107826962, 107826964)
(110382866, 110382868)
(1078512682, 1078512745)
(454891247, 260470867)
(286448387, 288600770)
(472482172, 472482279)
(418564507, 418564511)
(402777408, 1191349753)
(232294975, 232294976)
(71060031, 71060032)
(453126351, 453126372)
(86848272, 86848274)
(1084898175, 1084898172)
(293887395, 67473)
(271929819, 271929820)
(1218417830, 87149222)
(107826983, 107826984)
(88872526, 88872527)
(98948686, 98948687)
(764264845, 764390164)
(402775596, 402776183)
(454891237, 454895458)
(388809756, 388809755)
(535535900, 535535899)
(1198366601, 1198366606)
(1173365096, 1173365008)
(418564555, 418564556)
(386390900, 318206622)
(455036828, 455036866)
(455042818, 455042820)
(261529183, 112781930)
(286184127, 286184126)
(286447110, 1224369057)
(449610180, 449610184)
(104513378, 104513377)
(454906222, 454906230)
(110390376, 110390378)
(392558770, 392558771)
(823064754, 823064755)
(104115169, 104115376)
(766269661, 766269681)
(402775666, 402775905)
(318194468, 318194466)
(1224369048, 85987881)
(96992423, 1067557220)
(251495854, 251495945)
(388693960, 388693936)
(88870583, 88870585)
(1140163890, 1140164008)
(1200503031, 1176670359)
(402775465, 288607864)
(1193513121, 1193513106)
(449340186, 448419041)
(471876922, 471876924)
(402775299, 402775300)
(453191634, 452772356)
(534488568, 232294971)
(288634562, 288634472)
(386064872, 407138686)
(1253317957, 1253317973)
(535535788, 535535789)
(402776236, 402776237)
(472482100, 472482388)
(260512007, 260511911)
(638249134, 638249135)
(63866, 256286342)
(402777406, 402777408)
(470063908, 470063911)
(1117878280, 1117877976)
(402775287, 402775288)
(348923317, 348923322)
(472482801, 472429792)
(472482452, 472482459)
(274145479, 274145153)
(382998761, 382998762)
(472430590, 472430605)
(422478173, 418590128)
(286447271, 1117876653)
(402777506, 402777505)
(286184098, 286184097)
(449642672, 449236113)
(1272268894, 1272268892)
(87176999, 463153204)
(103153979, 103153980)
(764264763, 764264764)
(1078512720, 1078512693)
(404104505, 404104506)
(87173481, 617726)
(1199323346, 1199323441)
(274172706, 391618146)
(87173478, 87173479)
(471745060, 471745057)
(254760494, 254760037)
(471730897, 1082683523)
(535535882, 535535883)
(454878991, 454883757)
(110385103, 110385104)
(390314572, 390314573)
(101112396, 101112397)
(386176341, 274174204)
(764581169, 764581170)
(1085258149, 1085258141)
(88870631, 88870632)
(1238839172, 402777530)
(288634243, 288634442)
(477578025, 286449506)
(471730897, 288604351)
(1071954618, 1071954374)
(470130246, 470130248)
(110387608, 110384105)
(88869660, 104774576)
(472482141, 472482468)
(416888854, 416888855)
(388809753, 388809754)
(402775257, 402775258)
(403938521, 403938522)
(427144573, 427144572)
(453192062, 1117876186)
(274140834, 1080566178)
(471750262, 471750265)
(454072619, 454072620)
(288608141, 288608028)
(449347538, 449378120)
(103237597, 103237598)
(1193507877, 1193507878)
(418564536, 418564535)
(407138718, 407138752)
(386064841, 386064842)
(419999216, 407138686)
(575803, 576037)
(88880302, 88882036)
(472482810, 472482660)
(404566561, 404566562)
(1078512693, 1078512760)
(1173365066, 1173365039)
(99944111, 99944113)
(88873293, 88873294)
(1191390770, 387860972)
(103215534, 103215537)
(391276704, 391276695)
(470063960, 470063981)
(64939489, 286446985)
(103215512, 103215514)
(286184157, 823073171)
(99935319, 99935321)
(389512094, 389512095)
(472482383, 471880453)
(472482420, 472482694)
(470063573, 470063444)
(453192062, 453422873)
(386064850, 386809321)
(454906133, 1271015095)
(404571930, 404571929)
(1200503000, 1200503038)
(575811, 575809)
(110446614, 110446617)
(402775242, 454081883)
(575771, 575769)
(1218417709, 1218417852)
(192326, 192327)
(1191390745, 1191390747)
(385329769, 385329770)
(86009370, 86009372)
(110446654, 110446660)
(318194401, 1191390750)
(329477809, 329477805)
(385328807, 385329768)
(764245915, 764245918)
(389512090, 389512084)
(402775655, 286448385)
(402775526, 286448793)
(1238839360, 759105783)
(470130385, 470130384)
(764264739, 764264752)
(103123944, 103123945)
(103228151, 103228150)
(427078287, 112758263)
(1253880142, 1253880140)
(409800749, 409800751)
(470130253, 470130255)
(453423867, 272440481)
(1227103104, 1227103119)
(1238839318, 1238839330)
(1238839204, 471876947)
(452768091, 1198366604)
(453995712, 453995715)
(766630232, 766630233)
(470063892, 470063893)
(1078512691, 1078512824)
(1241977277, 1241977233)
(390950742, 390950743)
(418590128, 422441407)
(470063738, 823066798)
(388693943, 388693939)
(86008340, 1271015064)
(1288787183, 1288787192)
(454082243, 454082245)
(67457, 67459)
(1193507875, 1193507879)
(407138726, 407138732)
(272440254, 272440255)
(576768, 86024454)
(274140018, 274159455)
(103150939, 103150941)
(453424105, 453424139)
(1191390762, 1191390744)
(1078699926, 471741784)
(288588218, 288587790)
(101109326, 101109330)
(261529659, 74678309)
(418564529, 418564532)
(470063658, 470063674)
(271929602, 748542370)
(88870174, 88870172)
(1264803316, 1264803315)
(474569682, 403941289)
(254759075, 254759187)
(474569702, 474569704)
(387860983, 389966224)
(103232457, 477578016)
(388813379, 388813379)
(455054797, 455054795)
(271930024, 271930025)
(310300526, 310300524)
(453743481, 453743518)
(453786699, 453786642)
(112456566, 112798172)
(286447398, 286447399)
(471730879, 286448394)
(455060494, 455060496)
(288635450, 288635452)
(454888193, 454888194)
(390314530, 390314531)
(475733174, 475733178)
(402774785, 402774786)
(1265287781, 1264803316)
(388680852, 534960862)
(404102062, 404102063)
(1209268949, 1209268931)
(288600769, 288606414)
(449354715, 103120319)
(104346352, 1082806984)
(88869640, 88869641)
(1218418968, 1218419001)
(452660720, 452660727)
(286449318, 402776587)
(1271015045, 1271015348)
(453206402, 1254597454)
(402775305, 402775306)
(823064754, 455036867)
(453487881, 453488532)
(318206578, 1140163931)
(1254424191, 74678309)
(453795588, 453795675)
(534965536, 534965537)
(274172704, 274172705)
(104227051, 104239520)
(470130333, 470130335)
(672036981, 1204563116)
(389513176, 389512016)
(454906305, 454906309)
(402775664, 402775665)
(397107858, 397107855)
(288635499, 288635498)
(1200503006, 1176670311)
(448431941, 448431942)
(288635446, 288635448)
(450356205, 450356211)
(392751468, 112765368)
(407138671, 274133424)
(86065871, 86065872)
(272440497, 272440495)
(286184128, 286184127)
(71059348, 71059349)
(244125650, 244125651)
(471800369, 471800370)
(64049, 64050)
(453795554, 453795588)
(88872527, 88872529)
(103228182, 103228183)
(390914907, 318206551)
(1117877805, 485332378)
(472482682, 472482599)
(679359449, 679359450)
(256286367, 63890)
(535535911, 535535920)
(402775292, 402775293)
(392649980, 392649981)
(318206545, 318206535)
(87151579, 63894)
(488491747, 488491751)
(390314571, 390314572)
(403822271, 403822273)
(101112395, 101112396)
(1271015143, 1271015137)
(576302, 101141788)
(472250648, 403941281)
(471745955, 471745956)
(454878991, 454883830)
(402777505, 402777504)
(227842907, 227842920)
(471876952, 471876955)
(1080514870, 327849096)
(87211872, 87211873)
(402775313, 402775314)
(274172705, 274172706)
(466833125, 468229277)
(64053, 64054)
(101140173, 101140174)
(1288787187, 1288787183)
(427242150, 427242126)
(87151582, 63897)
(390314532, 390314533)
(418576932, 418576933)
(260468511, 260470344)
(453786534, 453785514)
(453785938, 453785737)
(86190305, 402777499)
(1117877755, 534960898)
(477577973, 477577975)
(403992701, 403992702)
(402775254, 402775256)
(74678594, 74678597)
(534960873, 534960872)
(402774761, 402774760)
(398576721, 398576724)
(87154114, 63809)
(470130412, 470130413)
(418590122, 764269396)
(260511183, 1271015101)
(192339, 192302)
(1140163972, 1140163981)
(1071939378, 387860991)
(453971693, 453971700)
(293887373, 92083)
(1283861032, 1117878022)
(404101552, 404101555)
(112379862, 289115865)
(1176670275, 310300935)
(1279663781, 1238839334)
(274170573, 274135816)
(1238839274, 470063849)
(101160832, 448945670)
(274170637, 1265270463)
(534960864, 534960863)
(107826984, 107826986)
(271929604, 748542361)
(1283741614, 1283741613)
(1308727469, 274141877)
(535535803, 535535804)
(67443, 388693988)
(823068541, 1252180204)
(1085233463, 1085233435)
(449956248, 449956246)
(1071954426, 1071954421)
(389536473, 389536472)
(452768096, 452768100)
(823067000, 823067002)
(469733250, 286446806)
(1218417724, 1218417741)
(764270970, 418590120)
(535538122, 535538123)
(1117878110, 394336311)
(453489162, 453489196)
(1046747034, 1046747023)
(449610179, 449610180)
(748542368, 748542371)
(260468480, 1271015076)
(260508390, 260508298)
(449623927, 112541946)
(472430688, 472430729)
(1253901406, 97088222)
(450436119, 450569848)
(402775579, 402775580)
(260468492, 1271015049)
(1078060388, 1071954520)
(455036840, 455036839)
(534960892, 534960890)
(286448560, 466828939)
(403993488, 385329771)
(455951994, 455951995)
(88875450, 88875451)
(679359686, 679359445)
(1218417764, 1218417738)
(107829180, 107829181)
(103143616, 103143618)
(407138701, 409800790)
(406214170, 318206609)
(97088224, 402775582)
(535535787, 535535788)
(402776235, 402776236)
(86006246, 86006245)
(1191026330, 449360800)
(103211365, 103211366)
(466828944, 1078699925)
(101105751, 101105752)
(472250461, 472250462)
(454883757, 454878996)
(402775258, 402775260)
(403938522, 403938524)
(389512095, 389512096)
(1254598122, 1254598117)
(477577956, 477578078)
(64940690, 1253901404)
(110382208, 110382209)
(1071939447, 1071939350)
(418564530, 418564531)
(274172338, 274172339)
(274151960, 274152006)
(471741778, 286447175)
(1200503032, 1200503008)
(110384111, 110384113)
(402777338, 402777337)
(274152247, 274158897)
(472430153, 472430283)
(534968959, 534960876)
(86021536, 1085233303)
(1191390723, 378632370)
(64043, 64042)
(398576716, 398576718)
(406207163, 406207161)
(389968249, 389968255)
(390314539, 390314538)
(88870578, 88870630)
(103229837, 103229839)
(391618146, 391618148)
(407138789, 407138792)
(449623925, 449623927)
(1198311653, 1198311451)
(576314, 576316)
(387860991, 387860992)
(391621119, 391621120)
(286446735, 288634934)
(86019636, 86019637)
(453995738, 453995741)
(103210020, 103211366)
(471730906, 471730909)
(1085233309, 1085233280)
(272440406, 453489147)
(86041721, 261529843)
(329477806, 329477807)
(402776182, 402776183)
(388693931, 388702151)
(452675115, 1198366612)
(1078512727, 1078512699)
(254759346, 254759340)
(1078060389, 1078060369)
(475812479, 475812349)
(286962588, 286962591)
(110385104, 110385105)
(103215530, 389465223)
(386064854, 386064857)
(1238839212, 1238839252)
(453786333, 453786342)
(402775515, 402775513)
(455036838, 455036837)
(449378124, 1081941073)
(404571915, 404571916)
(391620363, 391620364)
(390945271, 390945272)
(403940431, 403940454)
(455042827, 455042828)
(103147289, 103150919)
(318194443, 318194423)
(1071939447, 390314529)
(391620354, 391620355)
(764364607, 764364610)
(87248477, 87248479)
(389516893, 389516895)
(1085258156, 1085258150)
(471735924, 286962951)
(449251576, 449250334)
(471861710, 471861713)
(64027, 87159779)
(453191775, 453192029)
(470063867, 470063886)
(403992666, 1218417778)
(289105084, 88875802)
(289109038, 387835356)
(643515126, 112463743)
(472430224, 472430247)
(274171130, 274171260)
(272440255, 272440256)
(402777411, 402777412)
(576317, 100962722)
(1224369056, 470063641)
(112768270, 448429654)
(455042865, 455042866)
(101112402, 101112403)
(402775527, 402775528)
(418564518, 395334385)
(96992433, 1191026304)
(449103111, 449106848)
(87173465, 418564528)
(404104506, 404104507)
(454883834, 402775905)
(318194509, 318194496)
(407138798, 407138803)
(67432, 1191390770)
(395336782, 395336767)
(1082845633, 402774825)
(402610177, 402610179)
(470063849, 1224369039)
(470130397, 470130398)
(192274, 1184350795)
(101102045, 101102046)
(87151225, 327850096)
(472250497, 472250504)
(260470869, 260468491)
(427242138, 1085258136)
(407157824, 418564541)
(534965549, 534965539)
(88870706, 88870707)
(1271015242, 1271015215)
(1140163844, 1140163972)
